open_time,open,high,low,close,volume
2026-03-27 23:30:00,1987.0,1992.62,1987.0,1991.57,607590.912
2026-03-28 00:00:00,1990.79,1992.33,1988.69,1990.86,784531.994
2026-03-28 00:30:00,1990.86,1993.98,1990.04,1991.51,787762.953
2026-03-28 01:00:00,1991.5,1991.75,1985.31,1986.9,854155.798
2026-03-28 01:30:00,1986.91,1989.55,1984.93,1989.22,897484.993
2026-03-28 02:00:00,1989.55,1992.31,1984.61,1984.61,1093363.089
2026-03-28 02:30:00,1984.61,1986.03,1982.04,1986.03,566166.358
2026-03-28 03:00:00,1986.03,1990.17,1985.59,1988.43,627253.869
2026-03-28 03:30:00,1988.43,1990.0,1987.58,1987.94,757051.989
2026-03-28 04:00:00,1988.0,1991.34,1986.25,1989.78,646260.763
2026-03-28 04:30:00,1989.78,1990.42,1988.71,1988.77,178557.452
2026-03-28 05:00:00,1988.77,1992.52,1987.46,1991.82,766302.052
2026-03-28 05:30:00,1991.82,1993.98,1991.19,1993.02,125572.489
2026-03-28 06:00:00,1993.03,2004.18,1992.12,2001.8,1029692.96
2026-03-28 06:30:00,2001.95,2003.56,1999.52,1999.82,674591.243
2026-03-28 07:00:00,1999.82,2004.7,1999.52,2003.89,562037.91
2026-03-28 07:30:00,2003.89,2006.62,2003.49,2006.62,362685.636
2026-03-28 08:00:00,2006.09,2007.26,2003.69,2003.69,771508.625
2026-03-28 08:30:00,2003.69,2004.51,1997.39,1998.17,781588.304
2026-03-28 09:00:00,1998.17,1998.34,1994.79,1997.81,635350.507
2026-03-28 09:30:00,1997.81,1998.6,1995.67,1998.48,411671.76
2026-03-28 10:00:00,1998.47,2003.13,1993.54,1993.55,1195676.942
2026-03-28 10:30:00,1993.55,1995.69,1993.03,1995.69,411223.732
2026-03-28 11:00:00,1995.68,1996.75,1994.8,1996.35,249654.376
2026-03-28 11:30:00,1996.35,1998.68,1995.44,1996.78,447754.86
2026-03-28 12:00:00,1996.78,2002.57,1995.11,2000.83,882092.281
2026-03-28 12:30:00,2000.82,2001.2,1992.33,1998.78,1445627.693
2026-03-28 13:00:00,1998.78,2002.28,1998.56,2001.88,735714.214
2026-03-28 13:30:00,2001.88,2036.37,2001.31,2024.5,1535063.423
2026-03-28 14:00:00,2025.71,2025.73,2019.61,2024.08,1298954.11
2026-03-28 14:30:00,2024.08,2026.8,2016.71,2019.75,1647109.967
2026-03-28 15:00:00,2019.74,2034.73,2018.0,2027.45,1252812.235
2026-03-28 15:30:00,2027.45,2029.98,2023.4,2025.6,1260209.597
2026-03-28 16:00:00,2025.6,2028.97,2024.22,2027.71,1002353.971
2026-03-28 16:30:00,2027.71,2027.72,2021.15,2024.02,834805.836
2026-03-28 17:00:00,2024.02,2025.87,2020.85,2020.85,504110.321
2026-03-28 17:30:00,2020.85,2022.0,2016.71,2019.85,1150048.725
2026-03-28 18:00:00,2019.87,2023.6,2019.61,2021.56,437873.34
2026-03-28 18:30:00,2021.56,2021.65,2019.42,2020.88,142005.027
2026-03-28 19:00:00,2020.88,2021.65,2017.0,2018.93,490405.968
2026-03-28 19:30:00,2019.09,2019.79,2018.18,2019.52,71059.825
2026-03-28 20:00:00,2019.79,2025.4,2019.51,2023.08,691461.805
2026-03-28 20:30:00,2023.08,2023.66,2021.22,2023.48,314705.14
2026-03-28 21:00:00,2023.48,2024.41,2017.64,2018.38,781785.692
2026-03-28 21:30:00,2018.38,2018.82,2008.2,2009.6,906423.801
2026-03-28 22:00:00,2009.56,2011.97,2005.22,2011.14,1145586.643
2026-03-28 22:30:00,2011.97,2011.97,2008.35,2010.91,456608.563
2026-03-28 23:00:00,2010.21,2010.91,1991.02,1995.35,1432619.684
2026-03-28 23:30:00,1995.33,1997.9,1991.99,1993.0,821769.719
2026-03-29 00:00:00,1992.93,1997.51,1992.15,1992.71,1167127.151
2026-03-29 00:30:00,1992.71,1996.76,1992.26,1996.76,566879.357
2026-03-29 01:00:00,1996.58,2004.73,1996.58,2003.26,915925.628
2026-03-29 01:30:00,2003.26,2004.74,1998.23,2003.97,1048632.53
2026-03-29 02:00:00,2004.06,2005.93,2003.4,2004.17,427339.369
2026-03-29 02:30:00,2004.24,2008.8,2002.48,2007.75,648773.52
2026-03-29 03:00:00,2007.38,2017.6,2006.12,2012.76,930085.658
2026-03-29 03:30:00,2012.76,2013.62,2009.72,2010.04,327805.479
2026-03-29 04:00:00,2010.04,2011.4,2005.01,2005.1,510235.652
2026-03-29 04:30:00,2005.1,2006.53,2004.08,2005.64,517364.375
2026-03-29 05:00:00,2005.65,2005.66,1998.19,1998.2,967701.222
2026-03-29 05:30:00,1998.2,2005.7,1998.19,2004.92,473770.006
2026-03-29 06:00:00,2004.92,2006.97,1999.28,2000.0,917140.837
2026-03-29 06:30:00,2000.0,2005.32,1999.32,2005.25,502033.42
2026-03-29 07:00:00,2005.25,2005.32,1999.13,2002.83,569509.626
2026-03-29 07:30:00,2002.83,2007.09,2002.27,2004.99,689217.458
2026-03-29 08:00:00,2004.9,2006.44,2001.6,2003.69,235043.091
2026-03-29 08:30:00,2003.69,2005.24,2002.26,2003.14,209860.554
2026-03-29 09:00:00,2002.26,2003.95,2000.04,2000.88,538244.71
2026-03-29 09:30:00,2000.88,2002.94,1997.53,1997.99,456037.621
2026-03-29 10:00:00,1997.99,1998.0,1991.22,1993.76,1078288.853
2026-03-29 10:30:00,1993.76,1996.55,1991.02,1996.54,711515.976
2026-03-29 11:00:00,1996.54,2004.18,1994.59,2002.57,1150838.502
2026-03-29 11:30:00,2002.57,2005.46,2001.9,2002.64,435596.964
2026-03-29 12:00:00,2002.64,2003.83,2000.67,2001.72,399356.945
2026-03-29 12:30:00,2002.37,2002.39,1997.52,2000.65,877598.412
2026-03-29 13:00:00,2000.64,2000.81,1985.89,1990.22,1451250.307
2026-03-29 13:30:00,1990.22,1991.87,1985.69,1985.91,817394.553
2026-03-29 14:00:00,1985.82,1993.36,1983.83,1990.93,1374993.837
2026-03-29 14:30:00,1990.93,1993.45,1990.47,1993.45,727759.491
2026-03-29 15:00:00,1993.13,1996.41,1987.71,1988.53,1673351.064
2026-03-29 15:30:00,1988.53,1992.37,1986.93,1991.8,615880.941
2026-03-29 16:00:00,1992.37,2000.05,1991.14,1999.47,878309.722
2026-03-29 16:30:00,1999.47,1999.64,1995.52,1997.42,384749.812
2026-03-29 17:00:00,1997.42,1997.98,1988.88,1989.02,1022484.314
2026-03-29 17:30:00,1989.02,1995.86,1988.88,1994.16,750515.32
2026-03-29 18:00:00,1994.16,1994.94,1990.85,1992.86,925634.758
2026-03-29 18:30:00,1992.86,1998.37,1992.82,1996.48,794123.409
2026-03-29 19:00:00,1996.48,1999.0,1995.74,1997.56,581916.651
2026-03-29 19:30:00,1997.8,1997.84,1993.93,1994.64,317191.848
2026-03-29 20:00:00,1994.64,2004.82,1993.93,2004.43,979494.459
2026-03-29 20:30:00,2004.82,2005.11,1999.79,2001.41,616184.956
2026-03-29 21:00:00,1999.79,2003.83,1999.79,2003.77,896146.867
2026-03-29 21:30:00,2003.77,2005.97,2003.26,2005.79,563786.405
2026-03-29 22:00:00,2005.93,2005.93,1988.87,1993.6,1624578.55
2026-03-29 22:30:00,1993.6,1993.84,1941.51,1970.0,2172451.997
2026-03-29 23:00:00,1970.0,1991.99,1958.18,1983.05,1359486.462
2026-03-29 23:30:00,1983.05,1986.77,1978.23,1983.59,1368711.994
2026-03-30 00:00:00,1983.42,2011.58,1980.0,2008.73,2043609.325
2026-03-30 00:30:00,2008.73,2009.24,1992.69,1996.6,1344485.569
2026-03-30 01:00:00,1996.6,2007.84,1996.6,2006.86,1397349.697
2026-03-30 01:30:00,2006.86,2013.63,2006.3,2009.75,1017715.58
2026-03-30 02:00:00,2010.0,2015.53,2008.56,2013.17,1161044.863
2026-03-30 02:30:00,2013.18,2035.63,2007.72,2028.9,2215486.166
2026-03-30 03:00:00,2028.91,2038.34,2027.04,2036.37,1289632.995
2026-03-30 03:30:00,2036.37,2040.23,2033.37,2035.07,1080669.094
2026-03-30 04:00:00,2035.07,2046.17,2035.05,2044.23,1367543.611
2026-03-30 04:30:00,2044.23,2049.06,2042.07,2048.06,1236944.331
2026-03-30 05:00:00,2048.06,2054.98,2047.86,2054.18,1095870.383
2026-03-30 05:30:00,2054.18,2054.98,2047.08,2047.08,652150.479
2026-03-30 06:00:00,2047.08,2050.92,2042.65,2043.73,889255.385
2026-03-30 06:30:00,2043.73,2048.19,2041.96,2041.96,902539.128
2026-03-30 07:00:00,2041.96,2047.59,2041.64,2043.51,842060.977
2026-03-30 07:30:00,2043.51,2057.55,2041.53,2057.55,1226962.353
2026-03-30 08:00:00,2057.55,2063.82,2057.35,2059.95,1322624.027
2026-03-30 08:30:00,2059.95,2067.63,2059.93,2065.08,672269.544
2026-03-30 09:00:00,2065.36,2065.37,2055.36,2055.54,180102.843
2026-03-30 09:30:00,2055.54,2056.06,2053.38,2054.26,583030.485
2026-03-30 10:00:00,2054.26,2056.43,2051.7,2053.04,689728.203
2026-03-30 10:30:00,2053.04,2056.7,2048.94,2056.16,861989.883
2026-03-30 11:00:00,2056.16,2069.76,2054.69,2064.73,1270565.866
2026-03-30 11:30:00,2064.73,2070.73,2062.8,2068.37,1378931.699
2026-03-30 12:00:00,2068.65,2074.43,2068.37,2069.78,1355540.223
2026-03-30 12:30:00,2069.67,2075.86,2069.67,2073.98,960177.262
2026-03-30 13:00:00,2073.98,2082.05,2070.48,2074.56,1363112.676
2026-03-30 13:30:00,2074.56,2076.17,2061.33,2061.5,1415014.597
2026-03-30 14:00:00,2061.5,2068.46,2054.68,2054.68,1437891.407
2026-03-30 14:30:00,2054.68,2068.46,2048.08,2068.45,1564177.811
2026-03-30 15:00:00,2068.45,2073.8,2061.33,2066.83,1237463.607
2026-03-30 15:30:00,2066.83,2077.48,2066.46,2072.68,1333195.428
2026-03-30 16:00:00,2072.68,2072.92,2063.41,2063.41,1025484.599
2026-03-30 16:30:00,2063.41,2065.98,2059.05,2061.74,980361.629
2026-03-30 17:00:00,2061.74,2066.08,2037.47,2038.75,1664906.477
2026-03-30 17:30:00,2038.38,2056.0,2038.38,2040.62,1316103.699
2026-03-30 18:00:00,2040.62,2041.99,2034.67,2034.75,1275752.946
2026-03-30 18:30:00,2034.75,2039.81,2027.48,2031.36,1474207.558
2026-03-30 19:00:00,2030.57,2031.36,2015.06,2015.79,1237450.972
2026-03-30 19:30:00,2015.79,2024.8,2014.75,2022.31,1462612.186
2026-03-30 20:00:00,2022.31,2025.87,2021.53,2024.66,971003.548
2026-03-30 20:30:00,2025.26,2025.28,2020.31,2022.63,804479.018
2026-03-30 21:00:00,2022.63,2041.9,2020.7,2041.89,1084708.5
2026-03-30 21:30:00,2041.89,2045.82,2036.6,2036.6,912094.604
2026-03-30 22:00:00,2036.86,2043.05,2033.02,2035.6,1069455.062
2026-03-30 22:30:00,2035.6,2035.6,2030.54,2032.43,943326.587
2026-03-30 23:00:00,2032.81,2032.81,2016.54,2024.05,1544064.31
2026-03-30 23:30:00,2024.04,2026.35,2022.71,2025.21,740647.378
2026-03-31 00:00:00,2025.21,2025.57,2017.14,2025.21,1432382.797
2026-03-31 00:30:00,2025.21,2037.29,2023.16,2035.23,1454976.862
2026-03-31 01:00:00,2035.23,2057.39,2031.99,2057.39,1610361.253
2026-03-31 01:30:00,2057.39,2081.76,2056.06,2072.44,1341199.19
2026-03-31 02:00:00,2072.44,2080.25,2068.03,2076.65,1270631.859
2026-03-31 02:30:00,2076.65,2077.62,2072.13,2072.17,1140017.376
2026-03-31 03:00:00,2072.13,2075.05,2065.44,2065.96,1390176.84
2026-03-31 03:30:00,2065.96,2067.39,2061.55,2067.0,1059508.111
2026-03-31 04:00:00,2067.0,2070.15,2058.52,2059.44,1454807.793
2026-03-31 04:30:00,2059.49,2065.56,2057.02,2059.91,1377699.983
2026-03-31 05:00:00,2059.78,2064.54,2055.28,2063.8,1510016.635
2026-03-31 05:30:00,2064.54,2067.59,2062.84,2063.02,761674.773
2026-03-31 06:00:00,2062.84,2063.25,2056.16,2056.4,872567.592
2026-03-31 06:30:00,2056.16,2061.8,2054.83,2060.92,742423.894
2026-03-31 07:00:00,2061.24,2061.49,2043.77,2049.29,1145693.743
2026-03-31 07:30:00,2049.29,2055.77,2047.59,2054.1,766899.059
2026-03-31 08:00:00,2054.1,2057.74,2051.61,2053.71,1067063.98
2026-03-31 08:30:00,2053.71,2053.74,2038.61,2039.93,1098751.633
2026-03-31 09:00:00,2039.85,2041.78,2025.43,2025.43,1397463.931
2026-03-31 09:30:00,2025.43,2028.87,2014.76,2016.47,1274879.698
2026-03-31 10:00:00,2016.32,2026.69,2016.32,2024.36,1113899.703
2026-03-31 10:30:00,2024.36,2028.49,2021.52,2025.55,876851.106
2026-03-31 11:00:00,2025.55,2038.61,2023.08,2036.44,1125753.228
2026-03-31 11:30:00,2036.48,2041.8,2035.62,2040.22,940376.793
2026-03-31 12:00:00,2040.22,2048.93,2036.31,2048.93,1587252.309
2026-03-31 12:30:00,2048.93,2055.46,2044.6,2047.0,873720.803
2026-03-31 13:00:00,2046.81,2059.49,2046.81,2056.65,1081265.644
2026-03-31 13:30:00,2056.65,2075.88,2056.57,2072.66,1507891.239
2026-03-31 14:00:00,2072.66,2086.03,2068.5,2085.83,1298480.282
2026-03-31 14:30:00,2085.84,2085.84,2040.7,2045.22,1828831.317
2026-03-31 15:00:00,2050.15,2075.39,2045.22,2062.8,1453890.656
2026-03-31 15:30:00,2063.0,2065.56,2053.53,2053.85,1286661.57
2026-03-31 16:00:00,2053.85,2067.59,2053.24,2065.43,1346012.018
2026-03-31 16:30:00,2065.42,2101.89,2062.0,2088.85,1726438.326
2026-03-31 17:00:00,2088.84,2116.54,2088.84,2107.93,1467825.659
2026-03-31 17:30:00,2107.93,2112.91,2090.31,2090.35,1215095.481
2026-03-31 18:00:00,2090.35,2112.81,2090.33,2101.56,1521384.465
2026-03-31 18:30:00,2101.46,2103.74,2096.99,2098.23,914526.367
2026-03-31 19:00:00,2098.25,2102.1,2096.76,2097.24,1230521.143
2026-03-31 19:30:00,2097.28,2099.23,2091.92,2095.58,1269928.572
2026-03-31 20:00:00,2095.37,2105.16,2094.59,2102.41,1007288.575
2026-03-31 20:30:00,2102.16,2106.81,2100.75,2106.21,844876.225
2026-03-31 21:00:00,2106.21,2106.38,2093.9,2098.63,1023454.132
2026-03-31 21:30:00,2098.63,2105.23,2098.51,2102.12,1015755.626
2026-03-31 22:00:00,2102.12,2102.31,2093.74,2096.03,1167758.324
2026-03-31 22:30:00,2096.03,2096.87,2089.71,2095.33,1270995.908
2026-03-31 23:00:00,2095.33,2102.46,2092.05,2099.42,1259002.711
2026-03-31 23:30:00,2099.43,2105.95,2099.33,2105.9,858910.613
2026-04-01 00:00:00,2105.9,2106.18,2098.73,2098.9,1227194.787
2026-04-01 00:30:00,2098.9,2113.69,2096.24,2112.77,1276116.716
2026-04-01 01:00:00,2112.77,2113.78,2098.74,2098.74,881351.147
2026-04-01 01:30:00,2098.91,2101.07,2091.43,2092.03,1456135.495
2026-04-01 02:00:00,2092.03,2095.15,2084.17,2084.49,1530141.957
2026-04-01 02:30:00,2084.17,2088.92,2082.84,2087.77,1230532.07
2026-04-01 03:00:00,2087.77,2102.31,2087.77,2096.5,1100065.641
2026-04-01 03:30:00,2096.51,2103.64,2095.41,2101.31,631807.92
2026-04-01 04:00:00,2101.33,2109.21,2100.11,2109.21,946158.131
2026-04-01 04:30:00,2109.18,2112.22,2107.02,2110.08,692400.196
2026-04-01 05:00:00,2110.08,2126.89,2105.97,2126.67,1616320.407
2026-04-01 05:30:00,2126.71,2127.16,2122.34,2122.34,784517.67
2026-04-01 06:00:00,2122.34,2142.5,2122.18,2142.5,1379299.519
2026-04-01 06:30:00,2142.43,2151.1,2141.2,2150.9,1113024.198
2026-04-01 07:00:00,2150.9,2154.09,2138.24,2139.27,1267916.755
2026-04-01 07:30:00,2139.95,2140.47,2129.77,2129.77,864945.8
2026-04-01 08:00:00,2129.77,2135.05,2125.46,2135.01,1243204.846
2026-04-01 08:30:00,2135.04,2140.88,2134.41,2137.01,1118799.702
2026-04-01 09:00:00,2137.01,2138.71,2128.91,2131.52,649090.401
2026-04-01 09:30:00,2131.52,2136.47,2128.65,2135.89,876895.178
2026-04-01 10:00:00,2135.94,2136.51,2129.61,2130.04,454784.978
2026-04-01 10:30:00,2130.04,2134.0,2127.72,2130.15,804799.24
2026-04-01 11:00:00,2130.22,2136.51,2130.15,2134.09,890883.83
2026-04-01 11:30:00,2133.87,2135.38,2132.86,2134.48,546035.938
2026-04-01 12:00:00,2134.48,2135.35,2130.77,2131.53,919970.544
2026-04-01 12:30:00,2130.89,2134.08,2123.57,2129.53,1282810.76
2026-04-01 13:00:00,2129.53,2131.63,2114.2,2131.57,1215596.587
2026-04-01 13:30:00,2131.57,2132.87,2112.4,2117.59,1438640.9
2026-04-01 14:00:00,2117.59,2123.72,2116.58,2122.57,1008973.016
2026-04-01 14:30:00,2123.72,2126.24,2116.01,2125.98,1333180.831
2026-04-01 15:00:00,2125.98,2131.88,2121.9,2130.7,1267727.9
2026-04-01 15:30:00,2130.78,2134.75,2129.21,2134.41,814999.655
2026-04-01 16:00:00,2134.6,2135.43,2125.0,2135.16,1476945.101
2026-04-01 16:30:00,2135.16,2147.92,2133.0,2144.04,1132148.301
2026-04-01 17:00:00,2144.04,2160.9,2142.41,2142.41,1577792.461
2026-04-01 17:30:00,2142.68,2142.68,2134.59,2135.29,893008.316
2026-04-01 18:00:00,2135.29,2135.6,2126.09,2126.58,1235249.585
2026-04-01 18:30:00,2126.68,2132.66,2125.18,2127.94,1072670.239
2026-04-01 19:00:00,2127.94,2134.41,2127.75,2134.41,1057768.953
2026-04-01 19:30:00,2134.41,2142.88,2133.2,2140.17,994074.102
2026-04-01 20:00:00,2140.17,2141.95,2133.61,2134.68,1193539.557
2026-04-01 20:30:00,2134.68,2143.75,2131.53,2143.34,1012396.308
2026-04-01 21:00:00,2143.34,2156.33,2142.9,2154.1,1093254.18
2026-04-01 21:30:00,2156.33,2158.26,2151.62,2157.74,801743.766
2026-04-01 22:00:00,2157.74,2158.26,2142.5,2146.08,1106999.561
2026-04-01 22:30:00,2146.08,2147.05,2138.0,2138.92,975411.648
2026-04-01 23:00:00,2138.92,2143.83,2138.21,2138.92,745800.082
2026-04-01 23:30:00,2138.92,2141.42,2135.87,2137.98,834522.686
2026-04-02 00:00:00,2137.98,2140.0,2135.5,2137.09,783879.04
2026-04-02 00:30:00,2137.09,2156.3,2136.94,2155.03,775377.73
2026-04-02 01:00:00,2155.03,2155.78,2110.0,2113.94,1802309.511
2026-04-02 01:30:00,2113.5,2113.94,2091.0,2099.09,1585081.686
2026-04-02 02:00:00,2099.09,2099.11,2078.48,2081.74,1292977.853
2026-04-02 02:30:00,2081.74,2086.26,2066.03,2073.4,1403686.875
2026-04-02 03:00:00,2073.4,2074.31,2066.59,2072.75,1054897.006
2026-04-02 03:30:00,2072.73,2073.99,2051.67,2055.63,1239959.966
2026-04-02 04:00:00,2055.18,2056.42,2048.3,2048.68,1091038.507
2026-04-02 04:30:00,2048.68,2051.11,2041.88,2044.8,894685.175
2026-04-02 05:00:00,2044.25,2047.11,2040.22,2045.12,1193672.261
2026-04-02 05:30:00,2045.12,2049.16,2042.79,2049.16,907462.919
2026-04-02 06:00:00,2049.13,2051.72,2045.25,2049.6,1064541.159
2026-04-02 06:30:00,2049.6,2049.68,2044.68,2048.69,805872.481
2026-04-02 07:00:00,2048.69,2048.87,2044.56,2045.86,874330.088
2026-04-02 07:30:00,2045.87,2054.97,2045.86,2054.97,1273975.232
2026-04-02 08:00:00,2054.57,2054.97,2046.26,2048.46,593173.704
2026-04-02 08:30:00,2048.46,2050.55,2045.46,2045.64,410521.973
2026-04-02 09:00:00,2045.64,2046.48,2040.66,2046.46,1085949.027
2026-04-02 09:30:00,2046.32,2046.46,2042.41,2042.83,515416.802
2026-04-02 10:00:00,2042.83,2043.55,2032.08,2035.11,869948.411
2026-04-02 10:30:00,2035.91,2039.06,2035.11,2037.44,1079128.392
2026-04-02 11:00:00,2037.83,2039.1,2030.97,2036.68,939579.116
2026-04-02 11:30:00,2036.69,2036.94,2031.89,2032.03,525207.536
2026-04-02 12:00:00,2031.9,2032.7,2024.55,2030.47,1269421.994
2026-04-02 12:30:00,2031.5,2031.52,2025.69,2025.7,1102029.194
2026-04-02 13:00:00,2025.7,2028.28,2021.01,2025.86,1071564.047
2026-04-02 13:30:00,2025.92,2032.8,2017.29,2032.8,1427332.819
2026-04-02 14:00:00,2030.51,2043.52,2029.34,2043.5,1336906.19
2026-04-02 14:30:00,2040.88,2069.2,2037.26,2064.47,1561712.659
2026-04-02 15:00:00,2064.99,2065.79,2040.37,2052.0,1533124.293
2026-04-02 15:30:00,2052.49,2060.68,2052.0,2058.24,1339329.557
2026-04-02 16:00:00,2058.24,2059.59,2052.47,2057.08,1156624.988
2026-04-02 16:30:00,2057.08,2068.49,2056.94,2063.26,1107634.715
2026-04-02 17:00:00,2063.26,2067.36,2055.41,2065.08,1355472.747
2026-04-02 17:30:00,2065.08,2065.19,2044.38,2046.0,1342188.803
2026-04-02 18:00:00,2046.0,2049.65,2043.63,2043.63,1102303.292
2026-04-02 18:30:00,2043.73,2059.12,2043.63,2056.83,770402.249
2026-04-02 19:00:00,2056.83,2059.97,2056.0,2059.96,456529.315
2026-04-02 19:30:00,2059.68,2064.55,2053.97,2064.55,991812.212
2026-04-02 20:00:00,2064.43,2069.25,2060.01,2067.02,1203286.231
2026-04-02 20:30:00,2067.02,2072.13,2066.26,2067.12,809367.071
2026-04-02 21:00:00,2067.29,2068.75,2057.75,2058.47,969440.642
2026-04-02 21:30:00,2058.78,2061.78,2056.38,2061.78,783489.271
2026-04-02 22:00:00,2061.78,2063.17,2056.17,2056.19,758893.442
2026-04-02 22:30:00,2056.91,2060.9,2056.17,2059.76,496659.966
2026-04-02 23:00:00,2059.76,2060.23,2055.33,2056.12,703840.798
2026-04-02 23:30:00,2056.12,2056.18,2053.59,2056.05,292180.369
2026-04-03 00:00:00,2056.16,2057.58,2052.65,2054.7,759212.345
2026-04-03 00:30:00,2054.7,2055.82,2050.04,2051.91,498580.637
2026-04-03 01:00:00,2051.91,2057.64,2050.95,2057.64,1079177.307
2026-04-03 01:30:00,2057.46,2060.69,2044.94,2049.21,1288180.669
2026-04-03 02:00:00,2049.21,2056.23,2044.46,2048.7,1166412.702
2026-04-03 02:30:00,2048.71,2051.77,2041.6,2051.59,1271429.866
2026-04-03 03:00:00,2051.59,2055.49,2049.47,2051.47,730325.508
2026-04-03 03:30:00,2051.47,2054.96,2050.6,2053.52,647835.214
2026-04-03 04:00:00,2053.52,2055.87,2050.97,2050.97,708655.708
2026-04-03 04:30:00,2051.13,2054.69,2048.96,2054.45,728736.831
2026-04-03 05:00:00,2054.45,2055.15,2048.8,2051.58,613270.58
2026-04-03 05:30:00,2051.58,2061.38,2051.25,2056.22,930348.256
2026-04-03 06:00:00,2056.22,2061.35,2054.87,2058.79,589892.183
2026-04-03 06:30:00,2058.88,2063.96,2057.17,2061.61,723608.154
2026-04-03 07:00:00,2062.66,2065.07,2061.61,2064.0,723027.656
2026-04-03 07:30:00,2064.0,2070.2,2063.76,2065.18,924504.785
2026-04-03 08:00:00,2064.91,2070.2,2064.45,2064.7,994201.516
2026-04-03 08:30:00,2064.72,2065.55,2058.44,2059.85,632845.692
2026-04-03 09:00:00,2059.84,2062.7,2057.17,2058.14,691722.954
2026-04-03 09:30:00,2058.11,2061.82,2057.68,2060.19,760576.221
2026-04-03 10:00:00,2060.27,2060.27,2055.51,2055.51,526195.365
2026-04-03 10:30:00,2055.51,2059.14,2052.7,2058.87,838110.896
2026-04-03 11:00:00,2058.87,2059.99,2057.39,2059.98,295658.811
2026-04-03 11:30:00,2059.81,2062.83,2059.73,2061.56,502096.735
2026-04-03 12:00:00,2061.22,2065.13,2058.06,2065.13,956360.24
2026-04-03 12:30:00,2064.98,2065.63,2048.73,2049.04,879304.27
2026-04-03 13:00:00,2048.73,2049.89,2041.51,2047.7,1129273.795
2026-04-03 13:30:00,2047.7,2048.14,2041.71,2047.81,1039229.261
2026-04-03 14:00:00,2047.81,2053.52,2045.4,2053.29,1342504.64
2026-04-03 14:30:00,2053.29,2055.17,2049.04,2054.24,1010577.402
2026-04-03 15:00:00,2055.0,2056.7,2050.67,2052.39,822350.646
2026-04-03 15:30:00,2052.34,2052.88,2048.72,2050.58,344021.659
2026-04-03 16:00:00,2050.58,2053.74,2049.14,2053.69,502745.198
2026-04-03 16:30:00,2053.74,2055.1,2050.61,2054.15,438149.436
2026-04-03 17:00:00,2054.15,2054.45,2045.13,2047.0,986430.44
2026-04-03 17:30:00,2047.0,2049.67,2046.52,2049.65,677488.684
2026-04-03 18:00:00,2049.65,2051.93,2047.15,2049.54,532935.232
2026-04-03 18:30:00,2049.54,2055.13,2047.75,2048.19,352510.004
2026-04-03 19:00:00,2047.75,2049.13,2045.8,2048.45,517778.99
2026-04-03 19:30:00,2048.45,2051.82,2047.55,2051.6,396232.295
2026-04-03 20:00:00,2051.82,2053.23,2051.27,2051.82,254301.931
2026-04-03 20:30:00,2051.82,2053.37,2051.15,2051.81,243749.298
2026-04-03 21:00:00,2051.81,2057.97,2051.73,2056.08,333699.57
2026-04-03 21:30:00,2055.59,2058.01,2055.59,2057.54,138006.396
2026-04-03 22:00:00,2057.46,2058.01,2052.8,2052.8,497056.863
2026-04-03 22:30:00,2053.01,2054.08,2050.58,2051.77,311022.571
2026-04-03 23:00:00,2051.77,2051.77,2048.4,2049.24,91523.782
2026-04-03 23:30:00,2049.24,2052.3,2048.4,2052.3,479667.592
2026-04-04 00:00:00,2052.3,2052.45,2051.53,2052.29,41213.466
2026-04-04 00:30:00,2052.29,2052.78,2051.06,2052.78,48516.086
2026-04-04 01:00:00,2051.25,2052.78,2049.66,2049.66,238963.979
2026-04-04 01:30:00,2049.66,2050.86,2049.58,2050.86,78844.916
2026-04-04 02:00:00,2050.1,2052.49,2047.27,2048.25,526074.635
2026-04-04 02:30:00,2048.25,2049.1,2047.27,2049.1,71326.576
2026-04-04 03:00:00,2049.1,2050.96,2049.09,2050.49,244431.102
2026-04-04 03:30:00,2050.49,2050.96,2048.97,2049.07,42289.217
2026-04-04 04:00:00,2049.07,2049.39,2048.97,2049.22,2550.589
2026-04-04 04:30:00,2049.22,2050.46,2048.97,2050.06,4141.265
2026-04-04 05:00:00,2050.09,2051.6,2048.96,2051.09,167248.194
2026-04-04 05:30:00,2051.09,2053.47,2048.5,2052.78,438005.198
2026-04-04 06:00:00,2053.17,2054.25,2052.29,2052.41,222857.443
2026-04-04 06:30:00,2052.41,2056.65,2052.15,2056.06,278055.065
2026-04-04 07:00:00,2056.06,2056.8,2052.46,2052.46,326726.747
2026-04-04 07:30:00,2052.46,2052.63,2051.03,2052.63,326830.625
2026-04-04 08:00:00,2052.63,2053.83,2052.43,2053.83,151446.906
2026-04-04 08:30:00,2053.83,2053.83,2048.77,2049.36,192805.511
